variable,year,region,unit,value
Yield|Cropland|Cereals,2010,GEO,t DM/ha/yr,1.10057655427252
Yield|Cropland|Cereals,2010,GHA,t DM/ha/yr,1.57184919466618
Yield|Cropland|Cereals,2010,GIN,t DM/ha/yr,1.03253369309763
Yield|Cropland|Cereals,2010,GMB,t DM/ha/yr,0.995641180411108
Yield|Cropland|Cereals,2010,GNB,t DM/ha/yr,1.50143600772769
Yield|Cropland|Cereals,2010,GRC,t DM/ha/yr,3.52398863471614
Yield|Cropland|Cereals,2010,GRD,t DM/ha/yr,0.867224
Yield|Cropland|Cereals,2010,GTM,t DM/ha/yr,1.71878922037952
Yield|Cropland|Cereals,2010,GUY,t DM/ha/yr,3.56721285480739
Yield|Cropland|Cereals,2010,HND,t DM/ha/yr,1.43170900308531
Yield|Cropland|Cereals,2010,HRV,t DM/ha/yr,4.71655744442162
Yield|Cropland|Cereals,2010,HTI,t DM/ha/yr,0.848472729388063
Yield|Cropland|Cereals,2010,HUN,t DM/ha/yr,4.08752409346646
Yield|Cropland|Cereals,2010,IDN,t DM/ha/yr,4.16022568675979
Yield|Cropland|Cereals,2010,IND,t DM/ha/yr,2.2125421319452
Yield|Cropland|Cereals,2010,IRL,t DM/ha/yr,6.56215412702935
Yield|Cropland|Cereals,2010,IRN,t DM/ha/yr,1.89461636803895
Yield|Cropland|Cereals,2010,IRQ,t DM/ha/yr,1.48239792827048
Yield|Cropland|Cereals,2010,ISR,t DM/ha/yr,2.63974131718289
Yield|Cropland|Cereals,2010,ITA,t DM/ha/yr,4.77629393784795
Yield|Cropland|Cereals,2010,JAM,t DM/ha/yr,1.09124853063193
Yield|Cropland|Cereals,2010,JOR,t DM/ha/yr,1.19225778197729
Yield|Cropland|Cereals,2010,JPN,t DM/ha/yr,4.98899143728143
Yield|Cropland|Cereals,2010,KAZ,t DM/ha/yr,0.700840478783414
Yield|Cropland|Cereals,2010,KEN,t DM/ha/yr,1.48044355560637
Yield|Cropland|Cereals,2010,KGZ,t DM/ha/yr,2.26958612609219
Yield|Cropland|Cereals,2010,KHM,t DM/ha/yr,2.63181049685703
Yield|Cropland|Cereals,2010,KOR,t DM/ha/yr,5.30728851778925
Yield|Cropland|Cereals,2010,KWT,t DM/ha/yr,9.31942340340607
Yield|Cropland|Cereals,2010,LAO,t DM/ha/yr,3.32681022445734
Yield|Cropland|Cereals,2010,LBN,t DM/ha/yr,2.29027702339971
Yield|Cropland|Cereals,2010,LBR,t DM/ha/yr,1.025382
Yield|Cropland|Cereals,2010,LBY,t DM/ha/yr,0.587194767317644
Yield|Cropland|Cereals,2010,LKA,t DM/ha/yr,3.4450656202586
Yield|Cropland|Cereals,2010,LSO,t DM/ha/yr,0.786116104982888
Yield|Cropland|Cereals,2010,LTU,t DM/ha/yr,2.41921102747036
Yield|Cropland|Cereals,2010,LUX,t DM/ha/yr,4.90533379409983
Yield|Cropland|Cereals,2010,LVA,t DM/ha/yr,2.42766604785383
Yield|Cropland|Cereals,2010,MAR,t DM/ha/yr,1.35354004007317
Yield|Cropland|Cereals,2010,MDA,t DM/ha/yr,2.36613856947818
Yield|Cropland|Cereals,2010,MDG,t DM/ha/yr,2.84369193574853
Yield|Cropland|Cereals,2010,MDV,t DM/ha/yr,1.95117131756757
Yield|Cropland|Cereals,2010,MEX,t DM/ha/yr,3.04326538005447
Yield|Cropland|Cereals,2010,MKD,t DM/ha/yr,2.90160226575613
Yield|Cropland|Cereals,2010,MLI,t DM/ha/yr,1.27137616905966
Yield|Cropland|Cereals,2010,MLT,t DM/ha/yr,4.09117850649351
Yield|Cropland|Cereals,2010,MMR,t DM/ha/yr,3.31669131268896
Yield|Cropland|Cereals,2010,MNE,t DM/ha/yr,2.89008823161121
Yield|Cropland|Cereals,2010,MNG,t DM/ha/yr,1.19267726909738
Yield|Cropland|Cereals,2010,MOZ,t DM/ha/yr,0.846804665228007
Yield|Cropland|Cereals,2010,MRT,t DM/ha/yr,0.836572103613987
Yield|Cropland|Cereals,2010,MUS,t DM/ha/yr,5.876638
Yield|Cropland|Cereals,2010,MWI,t DM/ha/yr,1.64151377909295
Yield|Cropland|Cereals,2010,MYS,t DM/ha/yr,3.163407
Yield|Cropland|Cereals,2010,NAM,t DM/ha/yr,0.351998465260215
Yield|Cropland|Cereals,2010,NCL,t DM/ha/yr,3.37421
Yield|Cropland|Cereals,2010,NER,t DM/ha/yr,0.440939091646871
Yield|Cropland|Cereals,2010,NGA,t DM/ha/yr,1.33551706602323
Yield|Cropland|Cereals,2010,NIC,t DM/ha/yr,1.80696849887706
Yield|Cropland|Cereals,2010,NLD,t DM/ha/yr,7.46282826879464
Yield|Cropland|Cereals,2010,NOR,t DM/ha/yr,3.5271780828164
Yield|Cropland|Cereals,2010,NPL,t DM/ha/yr,2.0924295732786
Yield|Cropland|Cereals,2010,NZL,t DM/ha/yr,6.4535129592171
Yield|Cropland|Cereals,2010,OMN,t DM/ha/yr,8.63396337441752
Yield|Cropland|Cereals,2010,PAK,t DM/ha/yr,2.23434520580299
Yield|Cropland|Cereals,2010,PAN,t DM/ha/yr,1.94978430870584
Yield|Cropland|Cereals,2010,PER,t DM/ha/yr,3.38216405366808
Yield|Cropland|Cereals,2010,PHL,t DM/ha/yr,2.64003836728599
Yield|Cropland|Cereals,2010,PNG,t DM/ha/yr,3.83956319020889
Yield|Cropland|Cereals,2010,POL,t DM/ha/yr,3.14600876120311
Yield|Cropland|Cereals,2010,PRI,t DM/ha/yr,2.260166
Yield|Cropland|Cereals,2010,PRK,t DM/ha/yr,2.96892832227662
Yield|Cropland|Cereals,2010,PRT,t DM/ha/yr,2.90199850327176
Yield|Cropland|Cereals,2010,PRY,t DM/ha/yr,2.98749024229722
Yield|Cropland|Cereals,2010,PSE,t DM/ha/yr,1.62884548686116
Yield|Cropland|Cereals,2010,QAT,t DM/ha/yr,6.58484566666667
Yield|Cropland|Cereals,2010,ROU,t DM/ha/yr,2.884223463766
Yield|Cropland|Cereals,2010,RUS,t DM/ha/yr,1.60866157054779
Yield|Cropland|Cereals,2010,RWA,t DM/ha/yr,1.67001533985
Yield|Cropland|Cereals,2010,SAU,t DM/ha/yr,4.7962095104744
Yield|Cropland|Cereals,2010,SEN,t DM/ha/yr,1.04959652701818
Yield|Cropland|Cereals,2010,SLB,t DM/ha/yr,1.819605
Yield|Cropland|Cereals,2010,SLE,t DM/ha/yr,1.47841469569804
Yield|Cropland|Cereals,2010,SLV,t DM/ha/yr,2.35697890779631
Yield|Cropland|Cereals,2010,SOM,t DM/ha/yr,0.503447034997268
Yield|Cropland|Cereals,2010,SRB,t DM/ha/yr,4.27943202386755
Yield|Cropland|Cereals,2010,STP,t DM/ha/yr,1.389072
Yield|Cropland|Cereals,2010,SUR,t DM/ha/yr,3.68215369416443
Yield|Cropland|Cereals,2010,SVK,t DM/ha/yr,3.24781141783702
Yield|Cropland|Cereals,2010,SVN,t DM/ha/yr,5.18788621387612
Yield|Cropland|Cereals,2010,SWE,t DM/ha/yr,3.95784566847597
Yield|Cropland|Cereals,2010,SWZ,t DM/ha/yr,1.03688948995662
Yield|Cropland|Cereals,2010,SYR,t DM/ha/yr,1.07459855310498
Yield|Cropland|Cereals,2010,TCD,t DM/ha/yr,0.674462526123336
Yield|Cropland|Cereals,2010,TGO,t DM/ha/yr,1.03081858013416
Yield|Cropland|Cereals,2010,THA,t DM/ha/yr,2.67837276033305
Yield|Cropland|Cereals,2010,TJK,t DM/ha/yr,2.71144811844117
Yield|Cropland|Cereals,2010,TKM,t DM/ha/yr,1.47927186568184
Yield|Cropland|Cereals,2010,TLS,t DM/ha/yr,2.11223041227003
Yield|Cropland|Cereals,2010,TTO,t DM/ha/yr,1.4409156659542
Yield|Cropland|Cereals,2010,TUN,t DM/ha/yr,1.48049957246176
Yield|Cropland|Cereals,2010,TUR,t DM/ha/yr,2.37753972940427
Yield|Cropland|Cereals,2010,TWN,t DM/ha/yr,5.15718467216167
Yield|Cropland|Cereals,2010,TZA,t DM/ha/yr,1.41575179724612
Yield|Cropland|Cereals,2010,UGA,t DM/ha/yr,1.71205004116059
Yield|Cropland|Cereals,2010,UKR,t DM/ha/yr,2.37404326746597
Yield|Cropland|Cereals,2010,URY,t DM/ha/yr,3.63365795175798
Yield|Cropland|Cereals,2010,USA,t DM/ha/yr,6.13562567667708
Yield|Cropland|Cereals,2010,UZB,t DM/ha/yr,3.85854854503797
Yield|Cropland|Cereals,2010,VCT,t DM/ha/yr,16.145812
Yield|Cropland|Cereals,2010,VEN,t DM/ha/yr,3.09366575879854
Yield|Cropland|Cereals,2010,VNM,t DM/ha/yr,4.45325302088221
Yield|Cropland|Cereals,2010,VUT,t DM/ha/yr,0.484696
Yield|Cropland|Cereals,2010,World,t DM/ha/yr,3.55624992209268
Yield|Cropland|Cereals,2010,YEM,t DM/ha/yr,0.960049386071219
Yield|Cropland|Cereals,2010,ZAF,t DM/ha/yr,3.57661527815482
Yield|Cropland|Cereals,2010,ZMB,t DM/ha/yr,2.19152204025192
Yield|Cropland|Cereals,2010,ZWE,t DM/ha/yr,0.633180216650028
Yield|Cropland|Cereals,2015,AFG,t DM/ha/yr,1.90333988185344
Yield|Cropland|Cereals,2015,AGO,t DM/ha/yr,0.837532730645344
Yield|Cropland|Cereals,2015,ALB,t DM/ha/yr,4.21771921493689
Yield|Cropland|Cereals,2015,ARE,t DM/ha/yr,30.350518
Yield|Cropland|Cereals,2015,ARG,t DM/ha/yr,4.22077539888924
Yield|Cropland|Cereals,2015,ARM,t DM/ha/yr,2.74042628385092
Yield|Cropland|Cereals,2015,ATG,t DM/ha/yr,1.358456
Yield|Cropland|Cereals,2015,AUS,t DM/ha/yr,1.77517658964716
Yield|Cropland|Cereals,2015,AUT,t DM/ha/yr,5.39999899015038
Yield|Cropland|Cereals,2015,AZE,t DM/ha/yr,2.69701178056759
Yield|Cropland|Cereals,2015,BDI,t DM/ha/yr,1.04359036913962
Yield|Cropland|Cereals,2015,BEL,t DM/ha/yr,8.56968710097062
Yield|Cropland|Cereals,2015,BEN,t DM/ha/yr,1.15443024969888
Yield|Cropland|Cereals,2015,BFA,t DM/ha/yr,1.02311925778697
Yield|Cropland|Cereals,2015,BGD,t DM/ha/yr,3.9918363941657
Yield|Cropland|Cereals,2015,BGR,t DM/ha/yr,4.05430607913096
Yield|Cropland|Cereals,2015,BHS,t DM/ha/yr,7.174378
Yield|Cropland|Cereals,2015,BIH,t DM/ha/yr,3.29719368598715
Yield|Cropland|Cereals,2015,BLR,t DM/ha/yr,3.2436945348679
Yield|Cropland|Cereals,2015,BLZ,t DM/ha/yr,2.50613221941442
Yield|Cropland|Cereals,2015,BOL,t DM/ha/yr,1.98881487980462
Yield|Cropland|Cereals,2015,BRA,t DM/ha/yr,4.30781450825005
Yield|Cropland|Cereals,2015,BRB,t DM/ha/yr,2.318216
Yield|Cropland|Cereals,2015,BRN,t DM/ha/yr,2.074602
Yield|Cropland|Cereals,2015,BTN,t DM/ha/yr,2.92449129860525
Yield|Cropland|Cereals,2015,BWA,t DM/ha/yr,0.366675482005554
Yield|Cropland|Cereals,2015,CAF,t DM/ha/yr,0.767721085077407
Yield|Cropland|Cereals,2015,CAN,t DM/ha/yr,3.1988526855653
Yield|Cropland|Cereals,2015,CHE,t DM/ha/yr,5.61633697867806
Yield|Cropland|Cereals,2015,CHL,t DM/ha/yr,6.14977421168016
Yield|Cropland|Cereals,2015,CHN,t DM/ha/yr,5.13270886445194
Yield|Cropland|Cereals,2015,CIV,t DM/ha/yr,1.90870268205036
Yield|Cropland|Cereals,2015,CMR,t DM/ha/yr,1.40472338573479
Yield|Cropland|Cereals,2015,COD,t DM/ha/yr,0.664112612529254
Yield|Cropland|Cereals,2015,COG,t DM/ha/yr,0.728899334196966
Yield|Cropland|Cereals,2015,COL,t DM/ha/yr,3.31453060376524
Yield|Cropland|Cereals,2015,COM,t DM/ha/yr,1.6001298627451
Yield|Cropland|Cereals,2015,CPV,t DM/ha/yr,0.23779
Yield|Cropland|Cereals,2015,CRI,t DM/ha/yr,3.26578167235691
Yield|Cropland|Cereals,2015,CUB,t DM/ha/yr,2.56616561892984
Yield|Cropland|Cereals,2015,CYP,t DM/ha/yr,2.35835466706753
Yield|Cropland|Cereals,2015,CZE,t DM/ha/yr,5.13951424361472
Yield|Cropland|Cereals,2015,DEU,t DM/ha/yr,6.55919886576743
Yield|Cropland|Cereals,2015,DJI,t DM/ha/yr,1.726536
Yield|Cropland|Cereals,2015,DMA,t DM/ha/yr,1.37944
Yield|Cropland|Cereals,2015,DNK,t DM/ha/yr,6.0403272078594
Yield|Cropland|Cereals,2015,DOM,t DM/ha/yr,4.05822388156796
Yield|Cropland|Cereals,2015,DZA,t DM/ha/yr,1.22430309531358
Yield|Cropland|Cereals,2015,ECU,t DM/ha/yr,3.39445108944019
Yield|Cropland|Cereals,2015,EGY,t DM/ha/yr,6.17229544993501
Yield|Cropland|Cereals,2015,ERI,t DM/ha/yr,0.566672380723194
Yield|Cropland|Cereals,2015,ESP,t DM/ha/yr,2.83443199349514
Yield|Cropland|Cereals,2015,EST,t DM/ha/yr,3.84291437371575
Yield|Cropland|Cereals,2015,ETH,t DM/ha/yr,2.04537231102388
Yield|Cropland|Cereals,2015,FIN,t DM/ha/yr,3.18374780103942
Yield|Cropland|Cereals,2015,FJI,t DM/ha/yr,2.60675308885299
Yield|Cropland|Cereals,2015,FRA,t DM/ha/yr,6.615231308443
Yield|Cropland|Cereals,2015,FSM,t DM/ha/yr,1.45463707361963
Yield|Cropland|Cereals,2015,GAB,t DM/ha/yr,1.36947462878974
Yield|Cropland|Cereals,2015,GBR,t DM/ha/yr,6.98351827904597
Yield|Cropland|Cereals,2015,GEO,t DM/ha/yr,1.69902905516736
Yield|Cropland|Cereals,2015,GHA,t DM/ha/yr,1.58535804599948
Yield|Cropland|Cereals,2015,GIN,t DM/ha/yr,0.977735016566599
Yield|Cropland|Cereals,2015,GMB,t DM/ha/yr,0.782433025768413
Yield|Cropland|Cereals,2015,GNB,t DM/ha/yr,1.22224358338033
Yield|Cropland|Cereals,2015,GRC,t DM/ha/yr,3.66277195149166
Yield|Cropland|Cereals,2015,GRD,t DM/ha/yr,0.861806
Yield|Cropland|Cereals,2015,GTM,t DM/ha/yr,1.82129868824792
Yield|Cropland|Cereals,2015,GUY,t DM/ha/yr,4.71148927691535
Yield|Cropland|Cereals,2015,HND,t DM/ha/yr,1.56964194703418
Yield|Cropland|Cereals,2015,HRV,t DM/ha/yr,4.93010642535015
Yield|Cropland|Cereals,2015,HTI,t DM/ha/yr,0.845990776632624
Yield|Cropland|Cereals,2015,HUN,t DM/ha/yr,4.54925885273347
Yield|Cropland|Cereals,2015,IDN,t DM/ha/yr,4.58534255273872
Yield|Cropland|Cereals,2015,IND,t DM/ha/yr,2.38166717199785
Yield|Cropland|Cereals,2015,IRL,t DM/ha/yr,7.93653871471732
Yield|Cropland|Cereals,2015,IRN,t DM/ha/yr,1.94537940555303
Yield|Cropland|Cereals,2015,IRQ,t DM/ha/yr,2.37813666927118
Yield|Cropland|Cereals,2015,ISL,t DM/ha/yr,2.820318
Yield|Cropland|Cereals,2015,ISR,t DM/ha/yr,4.33172779415679
Yield|Cropland|Cereals,2015,ITA,t DM/ha/yr,4.84282939999389
Yield|Cropland|Cereals,2015,JAM,t DM/ha/yr,0.983155118414693
Yield|Cropland|Cereals,2015,JOR,t DM/ha/yr,0.981782855489226
Yield|Cropland|Cereals,2015,JPN,t DM/ha/yr,5.40905754974307
Yield|Cropland|Cereals,2015,KAZ,t DM/ha/yr,1.11520084127516
Yield|Cropland|Cereals,2015,KEN,t DM/ha/yr,1.53022858458107
Yield|Cropland|Cereals,2015,KGZ,t DM/ha/yr,2.60787928573664
Yield|Cropland|Cereals,2015,KHM,t DM/ha/yr,2.68680199301613
Yield|Cropland|Cereals,2015,KOR,t DM/ha/yr,5.8154582779486
Yield|Cropland|Cereals,2015,KWT,t DM/ha/yr,5.67209110716796
Yield|Cropland|Cereals,2015,LAO,t DM/ha/yr,4.00110188337994
Yield|Cropland|Cereals,2015,LBN,t DM/ha/yr,2.85338509350501
Yield|Cropland|Cereals,2015,LBR,t DM/ha/yr,0.982317
Yield|Cropland|Cereals,2015,LBY,t DM/ha/yr,0.582254497667985
Yield|Cropland|Cereals,2015,LKA,t DM/ha/yr,3.42387344073496
Yield|Cropland|Cereals,2015,LSO,t DM/ha/yr,0.571487708141346
Yield|Cropland|Cereals,2015,LTU,t DM/ha/yr,3.9891734997235
Yield|Cropland|Cereals,2015,LUX,t DM/ha/yr,5.28658852764025
Yield|Cropland|Cereals,2015,LVA,t DM/ha/yr,3.94364422651232
Yield|Cropland|Cereals,2015,MAR,t DM/ha/yr,1.8717301450379
Yield|Cropland|Cereals,2015,MDA,t DM/ha/yr,2.05397702366546
Yield|Cropland|Cereals,2015,MDG,t DM/ha/yr,2.65785192923055
Yield|Cropland|Cereals,2015,MDV,t DM/ha/yr,1.97968117816092
Yield|Cropland|Cereals,2015,MEX,t DM/ha/yr,3.00436530187687
Yield|Cropland|Cereals,2015,MKD,t DM/ha/yr,2.65666393337033
Yield|Cropland|Cereals,2015,MLI,t DM/ha/yr,1.37659772632717
Yield|Cropland|Cereals,2015,MLT,t DM/ha/yr,4.20993961306931
Yield|Cropland|Cereals,2015,MMR,t DM/ha/yr,3.18876262766239
Yield|Cropland|Cereals,2015,MNE,t DM/ha/yr,2.73778477717391
Yield|Cropland|Cereals,2015,MNG,t DM/ha/yr,0.500456711480056
Yield|Cropland|Cereals,2015,MOZ,t DM/ha/yr,0.633145392867256
Yield|Cropland|Cereals,2015,MRT,t DM/ha/yr,1.10254531427898
Yield|Cropland|Cereals,2015,MUS,t DM/ha/yr,2.33446020924574
Yield|Cropland|Cereals,2015,MWI,t DM/ha/yr,1.37000591159718
Yield|Cropland|Cereals,2015,MYS,t DM/ha/yr,3.499401
Yield|Cropland|Cereals,2015,NAM,t DM/ha/yr,0.32174896450446
Yield|Cropland|Cereals,2015,NCL,t DM/ha/yr,3.91032424775353
Yield|Cropland|Cereals,2015,NER,t DM/ha/yr,0.491262276119163
Yield|Cropland|Cereals,2015,NGA,t DM/ha/yr,1.33318957458862
Yield|Cropland|Cereals,2015,NIC,t DM/ha/yr,1.68409143674099
Yield|Cropland|Cereals,2015,NLD,t DM/ha/yr,7.62824933563455
Yield|Cropland|Cereals,2015,NOR,t DM/ha/yr,4.22442035162725
Yield|Cropland|Cereals,2015,NPL,t DM/ha/yr,2.29229427003554
Yield|Cropland|Cereals,2015,NZL,t DM/ha/yr,7.01815974970295
Yield|Cropland|Cereals,2015,OMN,t DM/ha/yr,12.2986541958909
Yield|Cropland|Cereals,2015,PAK,t DM/ha/yr,2.50524965591342
Yield|Cropland|Cereals,2015,PAN,t DM/ha/yr,2.11412111382211
Yield|Cropland|Cereals,2015,PER,t DM/ha/yr,3.68134156871102
Yield|Cropland|Cereals,2015,PHL,t DM/ha/yr,2.93689927892628
Yield|Cropland|Cereals,2015,PNG,t DM/ha/yr,4.19695268155953
Yield|Cropland|Cereals,2015,POL,t DM/ha/yr,3.26614122744492
Yield|Cropland|Cereals,2015,PRI,t DM/ha/yr,2.61769380392157
Yield|Cropland|Cereals,2015,PRK,t DM/ha/yr,3.16265118536458
Yield|Cropland|Cereals,2015,PRT,t DM/ha/yr,3.98545624074411
Yield|Cropland|Cereals,2015,PRY,t DM/ha/yr,3.58133161017544
Yield|Cropland|Cereals,2015,PSE,t DM/ha/yr,1.8511024885938
Yield|Cropland|Cereals,2015,QAT,t DM/ha/yr,5.0993975974026
Yield|Cropland|Cereals,2015,ROU,t DM/ha/yr,3.07296484440027
Yield|Cropland|Cereals,2015,RUS,t DM/ha/yr,2.08696790002316
Yield|Cropland|Cereals,2015,RWA,t DM/ha/yr,1.20849397092287
Yield|Cropland|Cereals,2015,SAU,t DM/ha/yr,4.89791127528936
Yield|Cropland|Cereals,2015,SDN,t DM/ha/yr,0.504486801811238
Yield|Cropland|Cereals,2015,SEN,t DM/ha/yr,1.20429516619469
Yield|Cropland|Cereals,2015,SLB,t DM/ha/yr,1.635339
Yield|Cropland|Cereals,2015,SLE,t DM/ha/yr,1.13190066433375
Yield|Cropland|Cereals,2015,SLV,t DM/ha/yr,1.97585354205952
Yield|Cropland|Cereals,2015,SOM,t DM/ha/yr,0.518918491970548
Yield|Cropland|Cereals,2015,SRB,t DM/ha/yr,4.13895850592292
Yield|Cropland|Cereals,2015,SSD,t DM/ha/yr,0.798207143883368
Yield|Cropland|Cereals,2015,STP,t DM/ha/yr,1.748552
Yield|Cropland|Cereals,2015,SUR,t DM/ha/yr,3.94074532790176
Yield|Cropland|Cereals,2015,SVK,t DM/ha/yr,4.42275938460753
Yield|Cropland|Cereals,2015,SVN,t DM/ha/yr,5.45301719127926
Yield|Cropland|Cereals,2015,SWE,t DM/ha/yr,5.30875515063655
Yield|Cropland|Cereals,2015,SWZ,t DM/ha/yr,1.08398417660462
Yield|Cropland|Cereals,2015,SYR,t DM/ha/yr,1.66820224386017
Yield|Cropland|Cereals,2015,TCD,t DM/ha/yr,0.713644314843796
Yield|Cropland|Cereals,2015,TGO,t DM/ha/yr,1.07223968181806
Yield|Cropland|Cereals,2015,THA,t DM/ha/yr,2.58329141100279
Yield|Cropland|Cereals,2015,TJK,t DM/ha/yr,2.83535188984821
Yield|Cropland|Cereals,2015,TKM,t DM/ha/yr,1.66120785465424
Yield|Cropland|Cereals,2015,TLS,t DM/ha/yr,2.23659445482846
Yield|Cropland|Cereals,2015,TTO,t DM/ha/yr,0.958742969381506
Yield|Cropland|Cereals,2015,TUN,t DM/ha/yr,0.964629652801772
Yield|Cropland|Cereals,2015,TUR,t DM/ha/yr,2.8834957169259
Yield|Cropland|Cereals,2015,TWN,t DM/ha/yr,5.35964684866097
Yield|Cropland|Cereals,2015,TZA,t DM/ha/yr,1.38065615256178
Yield|Cropland|Cereals,2015,UGA,t DM/ha/yr,1.80399564792169
Yield|Cropland|Cereals,2015,UKR,t DM/ha/yr,3.59646709729283
Yield|Cropland|Cereals,2015,URY,t DM/ha/yr,3.60998529566925
Yield|Cropland|Cereals,2015,USA,t DM/ha/yr,6.54244992320479
Yield|Cropland|Cereals,2015,UZB,t DM/ha/yr,4.20562473525608
Yield|Cropland|Cereals,2015,VCT,t DM/ha/yr,20.828168
Yield|Cropland|Cereals,2015,VEN,t DM/ha/yr,3.0291873957035
Yield|Cropland|Cereals,2015,VNM,t DM/ha/yr,4.82269929135804
Yield|Cropland|Cereals,2015,VUT,t DM/ha/yr,0.516688
Yield|Cropland|Cereals,2015,World,t DM/ha/yr,3.95307874215695
Yield|Cropland|Cereals,2015,YEM,t DM/ha/yr,0.688976430354405
Yield|Cropland|Cereals,2015,ZAF,t DM/ha/yr,2.88689117348002
Yield|Cropland|Cereals,2015,ZMB,t DM/ha/yr,2.61029634055859
Yield|Cropland|Cereals,2015,ZWE,t DM/ha/yr,0.481716909824542
Yield|Cropland|Cereals,2020,AFG,t DM/ha/yr,1.7732373805685
Yield|Cropland|Cereals,2020,AGO,t DM/ha/yr,0.840482265208078
Yield|Cropland|Cereals,2020,ALB,t DM/ha/yr,4.50751077188714
Yield|Cropland|Cereals,2020,ARE,t DM/ha/yr,16.325122
Yield|Cropland|Cereals,2020,ARG,t DM/ha/yr,4.55240825060822
Yield|Cropland|Cereals,2020,ARM,t DM/ha/yr,1.80122300066259
Yield|Cropland|Cereals,2020,ATG,t DM/ha/yr,1.77547
Yield|Cropland|Cereals,2020,AUS,t DM/ha/yr,1.44787273400205
Yield|Cropland|Cereals,2020,AUT,t DM/ha/yr,6.42571545080338
Yield|Cropland|Cereals,2020,AZE,t DM/ha/yr,2.82005499579118
Yield|Cropland|Cereals,2020,BDI,t DM/ha/yr,1.12139319458303
Yield|Cropland|Cereals,2020,BEL,t DM/ha/yr,7.34068738897651
Yield|Cropland|Cereals,2020,BEN,t DM/ha/yr,1.23841547394048
Yield|Cropland|Cereals,2020,BFA,t DM/ha/yr,1.10345759482469
Yield|Cropland|Cereals,2020,BGD,t DM/ha/yr,4.32218759875225
Yield|Cropland|Cereals,2020,BGR,t DM/ha/yr,3.79459628283106
Yield|Cropland|Cereals,2020,BHS,t DM/ha/yr,6.542794
Yield|Cropland|Cereals,2020,BIH,t DM/ha/yr,5.22881957158663
Yield|Cropland|Cereals,2020,BLR,t DM/ha/yr,3.10347632297168
Yield|Cropland|Cereals,2020,BLZ,t DM/ha/yr,3.0486550375122
Yield|Cropland|Cereals,2020,BOL,t DM/ha/yr,1.76702483371228
Yield|Cropland|Cereals,2020,BRA,t DM/ha/yr,4.52738863404835
Yield|Cropland|Cereals,2020,BRB,t DM/ha/yr,2.418664
Yield|Cropland|Cereals,2020,BRN,t DM/ha/yr,2.61
Yield|Cropland|Cereals,2020,BTN,t DM/ha/yr,2.84369913007935
Yield|Cropland|Cereals,2020,BWA,t DM/ha/yr,0.440260443867421
Yield|Cropland|Cereals,2020,CAF,t DM/ha/yr,0.616215676705623
Yield|Cropland|Cereals,2020,CAN,t DM/ha/yr,3.56689932786255
Yield|Cropland|Cereals,2020,CHE,t DM/ha/yr,6.08287263424878
Yield|Cropland|Cereals,2020,CHL,t DM/ha/yr,5.44650440318108
Yield|Cropland|Cereals,2020,CHN,t DM/ha/yr,5.40888410963128
Yield|Cropland|Cereals,2020,CIV,t DM/ha/yr,1.94888902074673
Yield|Cropland|Cereals,2020,CMR,t DM/ha/yr,1.45193407982615
Yield|Cropland|Cereals,2020,COD,t DM/ha/yr,0.759390103719952
Yield|Cropland|Cereals,2020,COG,t DM/ha/yr,0.761244298973238
Yield|Cropland|Cereals,2020,COL,t DM/ha/yr,3.74373426886703
Yield|Cropland|Cereals,2020,COM,t DM/ha/yr,1.53219705175292
Yield|Cropland|Cereals,2020,CPV,t DM/ha/yr,0.013502
Yield|Cropland|Cereals,2020,CRI,t DM/ha/yr,2.81289725962097
Yield|Cropland|Cereals,2020,CUB,t DM/ha/yr,2.22536001594469
Yield|Cropland|Cereals,2020,CYP,t DM/ha/yr,2.08788751980385
Yield|Cropland|Cereals,2020,CZE,t DM/ha/yr,5.27777059523969
Yield|Cropland|Cereals,2020,DEU,t DM/ha/yr,6.24161594816212
Yield|Cropland|Cereals,2020,DJI,t DM/ha/yr,1.75182
Yield|Cropland|Cereals,2020,DMA,t DM/ha/yr,1.41384
Yield|Cropland|Cereals,2020,DNK,t DM/ha/yr,6.08439888781714
Yield|Cropland|Cereals,2020,DOM,t DM/ha/yr,4.04632956580537
Yield|Cropland|Cereals,2020,DZA,t DM/ha/yr,1.32944353820198
Yield|Cropland|Cereals,2020,ECU,t DM/ha/yr,3.0544744932058
Yield|Cropland|Cereals,2020,EGY,t DM/ha/yr,6.21603683183345
Yield|Cropland|Cereals,2020,ERI,t DM/ha/yr,0.563799623089354
Yield|Cropland|Cereals,2020,ESP,t DM/ha/yr,3.94455151201223
Yield|Cropland|Cereals,2020,EST,t DM/ha/yr,3.87012133748514
